################################################################
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      #
# Last updated: 2025-12-14 03:49:09 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"3733029","2025-12-13 13:30:19","http://83.59.42.54:1061/sshd","online","2025-12-13 23:05:11","malware_download","backdoor,censys,elf,sshdkit","https://urlhaus.abuse.ch/url/3733029/","DaveLikesMalwre"
"3733030","2025-12-13 13:30:19","http://37.80.123.213/sshd","online","2025-12-14 00:50:43","malware_download","backdoor,censys,elf,sshdkit","https://urlhaus.abuse.ch/url/3733030/","DaveLikesMalwre"
"3733031","2025-12-13 13:30:19","http://83.224.132.55/sshd","online","2025-12-13 23:33:03","malware_download","backdoor,censys,elf,sshdkit","https://urlhaus.abuse.ch/url/3733031/","DaveLikesMalwre"
"3733032","2025-12-13 13:30:19","http://2.70.105.104/sshd","online","2025-12-13 23:08:27","malware_download","backdoor,censys,elf,sshdkit","https://urlhaus.abuse.ch/url/3733032/","DaveLikesMalwre"
"3732985","2025-12-13 11:27:07","http://62.60.226.159/eti0i1zwbba6.exe","online","2025-12-13 23:51:39","malware_download","c2-monitor-auto,dropped-by-amadey","https://urlhaus.abuse.ch/url/3732985/","c2hunter"
"3732981","2025-12-13 11:13:08","http://193.35.154.205/config4.json","online","2025-12-14 00:51:24","malware_download","CoinMiner,config,geofenced,json,ua-wget,USA","https://urlhaus.abuse.ch/url/3732981/","botnetkiller"
"3732962","2025-12-13 09:56:08","http://91.92.243.183/.Sarm7","online","2025-12-14 00:45:45","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732962/","BlinkzSec"
"3732961","2025-12-13 09:55:13","http://91.92.243.183/.Sarm4","online","2025-12-14 01:09:33","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732961/","BlinkzSec"
"3732958","2025-12-13 09:54:08","http://91.92.243.183/.Smpsl","online","2025-12-13 23:46:32","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732958/","BlinkzSec"
"3732959","2025-12-13 09:54:08","http://91.92.243.183/.Sppc","online","2025-12-14 00:51:33","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732959/","BlinkzSec"
"3732960","2025-12-13 09:54:08","http://91.92.243.183/.Smips","online","2025-12-14 00:44:01","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732960/","BlinkzSec"
"3732954","2025-12-13 09:43:17","http://84.247.129.206/arm4","online","2025-12-13 23:46:37","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732954/","BlinkzSec"
"3732949","2025-12-13 09:43:16","http://84.247.129.206/dvr.sh","online","2025-12-14 00:35:12","malware_download","sh,ua-wget","https://urlhaus.abuse.ch/url/3732949/","BlinkzSec"
"3732950","2025-12-13 09:43:16","http://84.247.129.206/wget.sh","online","2025-12-13 23:29:17","malware_download","sh,ua-wget","https://urlhaus.abuse.ch/url/3732950/","BlinkzSec"
"3732951","2025-12-13 09:43:16","http://84.247.129.206/aarch64","online","2025-12-14 01:01:52","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732951/","BlinkzSec"
"3732952","2025-12-13 09:43:16","http://84.247.129.206/arc","online","2025-12-13 23:38:44","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732952/","BlinkzSec"
"3732953","2025-12-13 09:43:16","http://84.247.129.206/mpsl","online","2025-12-14 00:07:36","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732953/","BlinkzSec"
"3732946","2025-12-13 09:43:15","http://84.247.129.206/arm5","online","2025-12-13 23:12:30","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732946/","BlinkzSec"
"3732947","2025-12-13 09:43:15","http://84.247.129.206/arm7","online","2025-12-14 00:30:40","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732947/","BlinkzSec"
"3732948","2025-12-13 09:43:15","http://84.247.129.206/mipsel","online","2025-12-14 03:32:11","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732948/","BlinkzSec"
"3732945","2025-12-13 09:42:17","http://www.srv892825.hstgr.cloud/massload.sh","online","2025-12-13 23:44:43","malware_download","botnetdomain,sh,ua-wget","https://urlhaus.abuse.ch/url/3732945/","BlinkzSec"
"3732943","2025-12-13 09:42:15","http://192.140.189.7:99/buding/139Assicc.dll","online","2025-12-14 01:12:35","malware_download","BlackMoon,huntio,opendir,ua-wget","https://urlhaus.abuse.ch/url/3732943/","BlinkzSec"
"3732942","2025-12-13 09:42:13","http://31.97.147.189/massload.sh","online","2025-12-14 01:03:36","malware_download","sh,ua-wget","https://urlhaus.abuse.ch/url/3732942/","BlinkzSec"
"3732939","2025-12-13 09:42:11","http://netrip.ddns.net/massload.sh","online","2025-12-13 23:28:07","malware_download","botnetdomain,sh,ua-wget","https://urlhaus.abuse.ch/url/3732939/","BlinkzSec"
"3732936","2025-12-13 09:42:07","http://srv892825.hstgr.cloud/massload.sh","online","2025-12-13 23:53:22","malware_download","botnetdomain,sh,ua-wget","https://urlhaus.abuse.ch/url/3732936/","BlinkzSec"
"3732929","2025-12-13 09:27:14","http://akamishitworks.jumpingcrab.com/no_killer/Exodus.m68k","online","2025-12-13 23:47:15","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732929/","BlinkzSec"
"3732922","2025-12-13 09:27:13","http://akamishitworks.jumpingcrab.com/no_killer/Exodus.spc","online","2025-12-13 23:07:49","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732922/","BlinkzSec"
"3732923","2025-12-13 09:27:13","http://akamishitworks.jumpingcrab.com/no_killer/Exodus.arm5","online","2025-12-14 00:10:03","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732923/","BlinkzSec"
"3732926","2025-12-13 09:27:13","http://akamishitworks.jumpingcrab.com/no_killer/Exodus.ppc","online","2025-12-13 22:53:26","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732926/","BlinkzSec"
"3732927","2025-12-13 09:27:13","http://akamishitworks.jumpingcrab.com/no_killer/Exodus.arm4","online","2025-12-13 23:09:57","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732927/","BlinkzSec"
"3732918","2025-12-13 09:24:22","http://165.154.224.8:8000/shell3","online","2025-12-13 22:47:57","malware_download","huntio,opendir,ua-wget","https://urlhaus.abuse.ch/url/3732918/","BlinkzSec"
"3732919","2025-12-13 09:24:22","http://165.154.224.8:8000/win.exe","online","2025-12-13 23:55:35","malware_download","huntio,opendir,ua-wget","https://urlhaus.abuse.ch/url/3732919/","BlinkzSec"
"3732917","2025-12-13 09:24:10","http://165.154.224.8:8000/shell2","online","2025-12-14 03:00:48","malware_download","huntio,opendir,ua-wget","https://urlhaus.abuse.ch/url/3732917/","BlinkzSec"
"3732916","2025-12-13 09:24:09","http://165.154.224.8:8000/shell","online","2025-12-14 02:10:17","malware_download","huntio,opendir,ua-wget","https://urlhaus.abuse.ch/url/3732916/","BlinkzSec"
"3732912","2025-12-13 09:09:19","http://85.215.46.245/sigma.exe","online","2025-12-14 00:39:56","malware_download","opendir,ua-wget","https://urlhaus.abuse.ch/url/3732912/","BlinkzSec"
"3732913","2025-12-13 09:09:19","http://85.215.46.245/zerdium.exe","online","2025-12-14 00:43:29","malware_download","opendir,ua-wget","https://urlhaus.abuse.ch/url/3732913/","BlinkzSec"
"3732910","2025-12-13 09:09:11","http://85.215.46.245/skibidistelaer.exe","online","2025-12-14 01:06:42","malware_download","opendir,ua-wget","https://urlhaus.abuse.ch/url/3732910/","BlinkzSec"
"3732911","2025-12-13 09:09:11","http://85.215.46.245/whythechickencrosstheroad.exe","online","2025-12-13 23:31:21","malware_download","opendir,QuasarRAT,ua-wget","https://urlhaus.abuse.ch/url/3732911/","BlinkzSec"
"3732907","2025-12-13 09:04:18","http://182.114.50.203:58496/i","online","2025-12-14 00:53:42","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732907/","threatquery"
"3732906","2025-12-13 09:04:15","http://124.131.126.27:60040/i","online","2025-12-13 23:26:12","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732906/","threatquery"
"3732905","2025-12-13 09:04:14","http://61.53.85.218:36100/i","online","2025-12-14 00:53:42","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732905/","threatquery"
"3732904","2025-12-13 09:04:13","http://60.18.123.245:51081/i","online","2025-12-14 00:26:51","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732904/","threatquery"
"3732901","2025-12-13 09:03:16","http://212.50.57.143:49808/Mozi.m","online","2025-12-14 00:31:24","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732901/","threatquery"
"3732899","2025-12-13 09:03:14","http://196.191.128.2:44844/i","online","2025-12-13 22:49:49","malware_download","32-bit,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3732899/","threatquery"
"3732900","2025-12-13 09:03:14","http://39.74.47.51:52303/i","online","2025-12-13 23:14:25","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732900/","threatquery"
"3732898","2025-12-13 09:02:29","http://112.248.24.15:49877/i","online","2025-12-13 22:49:10","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732898/","threatquery"
"3732897","2025-12-13 09:02:08","http://39.187.71.231:50154/i","online","2025-12-14 00:39:00","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732897/","threatquery"
"3732896","2025-12-13 09:02:07","http://182.116.93.98:60359/i","online","2025-12-14 01:14:23","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732896/","threatquery"
"3732892","2025-12-13 09:01:18","http://76.72.238.134:52935/i","online","2025-12-13 23:43:04","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732892/","threatquery"
"3732893","2025-12-13 09:01:18","http://115.55.86.215:52446/i","online","2025-12-13 23:14:30","malware_download","32-bit,elf,Mozi","https://urlhaus.abuse.ch/url/3732893/","threatquery"
"3732891","2025-12-13 09:01:17","http://118.232.137.101:45987/i","online","2025-12-14 00:01:16","malware_download","32-bit,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3732891/","threatquery"
"3732880","2025-12-13 08:52:15","http://103.146.122.62/arm7","online","2025-12-14 00:26:37","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732880/","BlinkzSec"
"3732881","2025-12-13 08:52:15","http://103.146.122.62/aarch64","online","2025-12-14 00:17:36","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732881/","BlinkzSec"
"3732882","2025-12-13 08:52:15","http://103.146.122.62/t","online","2025-12-14 01:02:13","malware_download","mirai,sh,ua-wget","https://urlhaus.abuse.ch/url/3732882/","BlinkzSec"
"3732883","2025-12-13 08:52:15","http://103.146.122.62/arc","online","2025-12-13 23:09:45","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732883/","BlinkzSec"
"3732884","2025-12-13 08:52:15","http://103.146.122.62/curl.sh","online","2025-12-14 00:17:33","malware_download","mirai,sh,ua-wget","https://urlhaus.abuse.ch/url/3732884/","BlinkzSec"
"3732885","2025-12-13 08:52:15","http://103.146.122.62/arm4","online","2025-12-13 23:34:20","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732885/","BlinkzSec"
"3732886","2025-12-13 08:52:15","http://103.146.122.62/mipsel","online","2025-12-13 23:27:29","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732886/","BlinkzSec"
"3732878","2025-12-13 08:52:09","http://103.146.122.62/arm5","online","2025-12-14 00:19:11","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732878/","BlinkzSec"
"3732879","2025-12-13 08:52:09","http://103.146.122.62/mpsl","online","2025-12-13 23:24:12","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732879/","BlinkzSec"
"3732877","2025-12-13 08:52:08","http://103.146.122.62/wget.sh","online","2025-12-14 01:08:36","malware_download","mirai,sh,ua-wget","https://urlhaus.abuse.ch/url/3732877/","BlinkzSec"
"3732873","2025-12-13 08:41:12","http://94.156.152.6/wget.sh","online","2025-12-14 00:36:20","malware_download","mirai,sh,ua-wget","https://urlhaus.abuse.ch/url/3732873/","BlinkzSec"
"3732861","2025-12-13 08:37:15","http://hhapseceorspt.onl/bins/debug","online","2025-12-14 01:04:40","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732861/","BlinkzSec"
"3732862","2025-12-13 08:37:15","http://hhapseceorspt.onl/bins/Labelloperc80.arm7","online","2025-12-14 01:11:49","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732862/","BlinkzSec"
"3732863","2025-12-13 08:37:15","http://hhapseceorspt.onl/bins/Labelloperc80.i686","online","2025-12-13 23:03:56","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732863/","BlinkzSec"
"3732864","2025-12-13 08:37:15","http://hhapseceorspt.onl/bins/Labelloperc80.x86_64","online","2025-12-13 23:09:44","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732864/","BlinkzSec"
"3732856","2025-12-13 08:37:08","http://62.60.226.159/z.exe","online","2025-12-13 23:55:22","malware_download","Amadey,c2-monitor-auto,dropped-by-amadey","https://urlhaus.abuse.ch/url/3732856/","c2hunter"
"3732852","2025-12-13 08:22:19","http://hhapseceorspt.onl/bins/Labelloperc80.sh4","online","2025-12-13 22:51:27","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732852/","BlinkzSec"
"3732850","2025-12-13 08:22:15","http://hhapseceorspt.onl/bins/Labelloperc80.spc","online","2025-12-13 23:38:31","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732850/","BlinkzSec"
"3732851","2025-12-13 08:22:15","http://hhapseceorspt.onl/bins/Labelloperc80.mpsl","online","2025-12-14 00:32:25","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732851/","BlinkzSec"
"3732841","2025-12-13 08:22:13","http://hhapseceorspt.onl/bins/Labelloperc80.x86","online","2025-12-14 03:12:04","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732841/","BlinkzSec"
"3732842","2025-12-13 08:22:13","http://hhapseceorspt.onl/bins/Labelloperc80.arm","online","2025-12-13 23:49:44","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732842/","BlinkzSec"
"3732843","2025-12-13 08:22:13","http://hhapseceorspt.onl/bins/Labelloperc80.arm5","online","2025-12-14 01:16:31","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732843/","BlinkzSec"
"3732844","2025-12-13 08:22:13","http://hhapseceorspt.onl/1.sh","online","2025-12-14 00:02:50","malware_download","botnetdomain,mirai,sh,ua-wget","https://urlhaus.abuse.ch/url/3732844/","BlinkzSec"
"3732845","2025-12-13 08:22:13","http://hhapseceorspt.onl/bins/Labelloperc80.arm6","online","2025-12-13 23:51:09","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732845/","BlinkzSec"
"3732846","2025-12-13 08:22:13","http://hhapseceorspt.onl/bins/Labelloperc80.mips","online","2025-12-13 22:55:28","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732846/","BlinkzSec"
"3732847","2025-12-13 08:22:13","http://hhapseceorspt.onl/bins/Labelloperc80.m68k","online","2025-12-13 23:16:43","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732847/","BlinkzSec"
"3732848","2025-12-13 08:22:13","http://hhapseceorspt.onl/bins/Labelloperc80.arc","online","2025-12-14 00:21:54","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732848/","BlinkzSec"
"3732849","2025-12-13 08:22:13","http://hhapseceorspt.onl/bins/Labelloperc80.ppc","online","2025-12-13 23:26:51","malware_download","botnetdomain,elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732849/","BlinkzSec"
"3732835","2025-12-13 08:03:13","http://176.65.148.116/ohshit.sh","online","2025-12-13 23:28:31","malware_download","mirai,sh,ua-wget","https://urlhaus.abuse.ch/url/3732835/","BlinkzSec"
"3732825","2025-12-13 08:02:09","http://176.65.148.116/hiddenbin/boatnet.x86","online","2025-12-14 00:20:12","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732825/","BlinkzSec"
"3732826","2025-12-13 08:02:09","http://176.65.148.116/hiddenbin/boatnet.arm7","online","2025-12-14 00:57:52","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732826/","BlinkzSec"
"3732827","2025-12-13 08:02:09","http://176.65.148.116/hiddenbin/boatnet.spc","online","2025-12-13 22:50:33","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732827/","BlinkzSec"
"3732828","2025-12-13 08:02:09","http://176.65.148.116/hiddenbin/boatnet.sh4","online","2025-12-13 23:39:36","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732828/","BlinkzSec"
"3732829","2025-12-13 08:02:09","http://176.65.148.116/hiddenbin/boatnet.m68k","online","2025-12-13 23:13:38","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732829/","BlinkzSec"
"3732830","2025-12-13 08:02:09","http://176.65.148.116/hiddenbin/boatnet.mpsl","online","2025-12-13 22:55:49","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732830/","BlinkzSec"
"3732831","2025-12-13 08:02:09","http://176.65.148.116/hiddenbin/boatnet.arm","online","2025-12-14 02:53:08","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732831/","BlinkzSec"
"3732832","2025-12-13 08:02:09","http://176.65.148.116/hiddenbin/boatnet.ppc","online","2025-12-13 23:48:57","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732832/","BlinkzSec"
"3732823","2025-12-13 08:02:08","http://176.65.148.116/hiddenbin/boatnet.arm6","online","2025-12-14 01:03:36","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732823/","BlinkzSec"
"3732824","2025-12-13 08:02:08","http://176.65.148.116/hiddenbin/boatnet.mips","online","2025-12-13 23:38:46","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732824/","BlinkzSec"
"3732822","2025-12-13 08:01:09","https://drive.google.com/uc?export=download&id=1eaDU-QmATJAwkoddPainfZujTq72WqBn","online","2025-12-14 00:23:02","malware_download","ascii,Encoded,GuLoader","https://urlhaus.abuse.ch/url/3732822/","abuse_ch"
"3732812","2025-12-13 07:55:12","https://ttsux18-goolge.sbs/TikTok18.apk","online","2025-12-13 23:44:24","malware_download","apk ,banker","https://urlhaus.abuse.ch/url/3732812/","SanchoZZ"
"3732807","2025-12-13 07:52:15","http://190.123.46.72/bins/main_ppc","online","2025-12-14 01:16:13","malware_download","elf,mirai,ua-wget","https://urlhaus.abuse.ch/url/3732807/","abuse_ch"
